cell_code,weight
912,4.008021433904936e-06
913,4.341736845247977e-06
914,4.703236154902253e-06
915,5.094832337595736e-06
916,5.519030896536597e-06
917,5.97854588641852e-06
918,6.476317269594285e-06
919,7.015529716300525e-06
920,7.599632969034316e-06
921,8.232363901164668e-06
922,8.917770410673927e-06
923,9.660237301633219e-06
924,1.0464514318698528e-05
925,1.1335746513646734e-05
926,1.2279507137847073e-05
927,1.3301833270670365e-05
928,1.440926441128481e-05
929,1.5608884280178372e-05
930,1.690836609720844e-05
931,1.8316021625134347e-05
932,1.9840854291582292e-05
933,2.1492616728373943e-05
934,2.328187309528463e-05
935,2.5220066585764784e-05
936,2.731959254514776e-05
937,2.9593877667587623e-05
938,3.205746577665337e-05
939,3.472611073638309e-05
940,3.761687708494945e-05
941,4.074824903218211e-05
942,4.414024851534729e-05
943,4.781456306513349e-05
944,5.179468429608985e-05
945,5.610605790321084e-05
946,6.0776246119365355e-05
947,6.583510366730717e-05
948,7.131496832553675e-05
949,7.725086731988724e-05
950,8.368074085290589e-05
951,9.064568419156695e-05
952,9.81902098512102e-05
953,0.00010636253154060768
954,0.00011521487167046922
955,0.00012480379437638926
956,0.00013519056616806668
957,0.00014644154649063522
958,0.00015862861067211456
959,0.00017182960793453499
960,0.00018612885736634855
961,0.00020161768499170156
962,0.00021839500532936482
963,0.00023656795111212436
964,0.00025625255513787306
965,0.0002775744885482127
966,0.00030066986018096096
967,0.0003256860820215182
968,0.0003527828061867183
969,0.0003821329393157764
970,0.0004139237407186876
971,0.00044835801114533573
972,0.00048565537959141655
973,0.0005260536961526961
974,0.0005698105395800858
975,0.0006172048488774575
976,0.0006685386890250668
977,0.0007241391617070594
978,0.0007843604727747175
979,0.0008495861690910202
980,0.000920231558379368
981,0.0009967463267425258
982,0.0010796173696290571
983,0.0011693718532049054
984,0.0012665805243379652
985,0.0013718612887222024
986,0.001485883078052616
987,0.0016093700286074191
988,0.001743105995090831
989,0.0018879394251254558
990,0.0020447886213377942
991,0.002214647419527059
992,0.0023985913129070213
993,0.002597784053810638
994,0.0028134847654743503
995,0.0030470555974740333
996,0.00329996995893174
997,0.0035738213635661356
998,0.0038703329197678923
999,0.00419136749679644
1000,0.004538938594441199
1001,0.004915221937408809
1002,0.00532256780637147
1003,0.005763514103755935
1004,0.006240800132153733
1005,0.0067573810341044075
1006,0.007316442800224318
1007,0.007921417692806673
1008,0.008575999846131374
1009,0.009284160680901647
1010,0.010050163590483685
1011,0.0108785770933481
1012,0.01177428525620414
1013,0.012742493607324256
1014,0.013788727868654168
1015,0.014918821455325441
1016,0.016138885512560885
1017,0.017455251746675296
1018,0.01887437250630309
1019,0.020402652740862504
1020,0.022046171325889957
1021,0.023810218423735745
1022,0.02569851824364998
1023,0.027711896277912988
1024,0.0298459306065437
1025,0.03208667828757659
1026,0.03440264687785156
1027,0.03672940693757589
1028,0.03894082273498066
1029,0.0408040132113371
1030,0.0419550646642541
1031,0.042036566071559395
1032,0.041017989443655194
1033,0.03923022808481183
1034,0.037050564038710494
1035,0.03473047236661191
1036,0.03240807489961577
1037,0.030154330245431175
1038,0.028004191287574386
1039,0.025973459217008978
1040,0.024067573186751193
1041,0.02228627063645023
1042,0.02062613664575772
1043,0.019082044387193773
1044,0.017647992266312633
1045,0.016317601024234803
1046,0.015084412847928769
1047,0.013942071847913783
1048,0.012884431709050266
1049,0.01190561774770313
1050,0.011000060001089901
1051,0.010162507738751029
1052,0.00938803202232005
1053,0.008672020613189516
1054,0.008010168058156773
1055,0.007398462836839677
1056,0.006833172834686624
1057,0.0063108299930042105
1058,0.005828214709434881
1059,0.005382340372800703
1060,0.00497043828582321
1061,0.004589943138848836
1062,0.0042384791347632724
1063,0.003913846821338136
1064,0.0036140106566061045
1065,0.003337087311586557
1066,0.003081334700061994
1067,0.0028451417152316506
1068,0.002627018646594123
1069,0.002425588246375505
1070,0.002239577412533132
1071,0.002067809454329201
1072,0.001909196906320914
1073,0.001762734857090163
1074,0.0016274947599427552
1075,0.001502618694002953
1076,0.0013873140455096826
1077,0.001280848580610073
1078,0.0011825458824885195
1079,0.0010917811272248385
1080,0.0010079771743146694
1081,0.0009306009492885926
1082,0.0008591600973194425
1083,0.000793199888100854
1084,0.0007323003536083442
1085,0.0006760736416140264
1086,0.0006241615690163273
1087,0.0005762333601668957
1088,0.000531983556429502
1089,0.0004911300841921903
1090,0.0004534124694764836
1091,0.0004185901881490654
1092,0.00038644114154479635
1093,0.0003567602480583846
1094,0.00032935814195849365
1095,0.00030405997132566603
1096,0.000280704287617064
1097,0.00025914201991967064
1098,0.0002392355274719551
1099,0.00022085772451479376
1100,0.0002038912719781611
1101,0.00018822783092317053
1102,0.0001737673730416949
1103,0.00016041754387018995
1104,0.0001480930747024447
1105,0.0001367152394896955
1106,0.00012621135329759573
1107,0.00011651430914958397
1108,0.00010756215032675603
1109,9.929767541684564e-05
1110,9.166807361070259e-05
1111,8.462458793491349e-05
1112,7.812220428513612e-05
1113,7.211936428734076e-05
1114,6.657770016448655e-05
1115,6.146178992510024e-05
1116,5.6738931318640986e-05
1117,5.237893312121194e-05
1118,4.83539224248333e-05
